Date,Total_Bed_Capacity,Total_Beds_Occupancy,DCH & DCHC_ Bed_Capacity,DCH & DCHC_ Beds_Occupancy,CCC2_Active_Bed_Capacity,CCC2_Active_Bed_Occupancy,ICU_Bed_Capacity,ICU_Beds_Occupancy,O2_Bed_Capacity,O2_Beds_Occupancy,Ventilator_Bed_Capacity,Ventilator_Beds_Occupancy,non_ICU_Bed_Capacity,Total_positive_tests,Total_tests,Stable_Symptomatic,Critical
2020-06-07,17936.0,13739.0,10531.0,9227.0,7405.0,4512.0,1157.0,1141.0,5114.0,3760.0,476.0,446.0,3957.0,1385.0,4954.0,,
2020-06-08,18110.0,13759.0,10702.0,9278.0,7408.0,4481.0,1164.0,1154.0,5946.0,4532.0,493.0,471.0,4782.0,1294.0,3671.0,6769.0,916.0
2020-06-09,17835.0,13390.0,10314.0,9065.0,7521.0,4325.0,1158.0,1142.0,5181.0,3948.0,503.0,481.0,4023.0,999.0,4720.0,7007.0,968.0
2020-06-10,17617.0,13143.0,10338.0,9030.0,7279.0,4113.0,1163.0,1152.0,5202.0,3905.0,507.0,483.0,4039.0,1505.0,4633.0,,
2020-06-11,17732.0,13146.0,10450.0,9098.0,7282.0,4048.0,1181.0,1167.0,5260.0,3986.0,530.0,497.0,4079.0,1458.0,4773.0,10157.0,986.0
2020-06-12,17781.0,13173.5,10482.0,9216.5,7299.0,3957.0,1193.5,1178.0,5273.0,4056.0,531.0,508.5,4079.5,1327.0,5038.0,,
2020-06-13,17830.0,13201.0,10514.0,9335.0,7316.0,3866.0,1206.0,1189.0,5286.0,4126.0,532.0,520.0,4080.0,1333.0,4540.0,10845.0,978.0
2020-06-14,17805.0,13142.0,10492.0,9244.0,7313.0,3898.0,1197.0,1187.0,5298.0,4060.0,525.0,514.0,4101.0,1342.0,3936.0,10209.0,979.0
2020-06-15,18262.0,12784.0,11135.0,9545.0,7127.0,3239.0,1163.0,1162.0,5612.0,4315.0,532.0,521.0,4449.0,1013.0,3370.0,9349.0,1031.0
2020-06-16,17654.0,12347.0,11148.0,9144.0,6506.0,3203.0,1197.0,1159.0,6951.0,5644.0,757.0,741.0,5754.0,912.0,5028.0,10057.0,1009.0
2020-06-17,18294.0,12870.0,11776.0,9742.0,6518.0,3128.0,1215.0,1163.0,7114.0,5943.0,714.0,699.0,5899.0,1290.0,4439.0,10185.0,1001.0
2020-06-18,18380.0,12303.0,11862.0,9387.0,6518.0,2916.0,1278.0,1183.0,7212.0,5902.0,704.0,676.0,5934.0,1240.0,4743.0,10657.0,961.0
2020-06-19,18424.0,12352.0,11906.0,9407.0,6518.0,2945.0,1219.0,1147.0,7275.0,5995.0,701.0,678.0,6056.0,1221.0,4329.0,11023.0,957.0
2020-06-20,18434.0,12271.0,11891.0,9331.0,6543.0,2940.0,1258.0,1186.0,7236.0,5010.0,724.0,699.0,5978.0,1141.0,4265.0,11133.0,978.0
2020-06-21,18059.0,12145.0,11891.0,9301.0,6168.0,2844.0,1305.0,1225.0,7226.0,5977.0,734.0,706.0,5921.0,1190.0,4206.0,11425.0,879.0
2020-06-22,18070.0,12207.0,11901.0,9253.0,6169.0,2954.0,1315.0,1215.0,7226.0,5977.0,734.0,704.0,5911.0,1070.0,3271.0,11504.0,965.0
2020-06-23,18392.0,12183.0,12130.0,9207.0,6262.0,2976.0,1362.0,1254.0,7382.0,5901.0,767.0,730.0,6020.0,819.0,4518.0,11641.0,963.0
2020-06-24,18391.0,12037.0,12122.0,9199.0,6260.0,2838.0,1362.0,1258.0,7374.0,5915.0,767.0,735.0,6012.0,1086.0,5311.0,10822.0,969.0
2020-06-25,18412.0,11995.0,12146.0,9232.0,6266.0,2763.0,1375.0,1273.0,7385.0,5935.0,771.0,739.0,6010.0,1303.0,4891.0,10687.0,994.0
2020-06-26,18744.0,12121.0,12478.0,9299.0,6266.0,2822.0,1394.0,1290.0,7705.0,5985.0,770.0,744.0,6311.0,1224.0,5199.0,10226.0,1005.0
2020-06-27,18775.0,12004.0,12479.0,9284.0,6296.0,2720.0,1400.0,1289.0,7700.0,6007.0,775.0,743.0,6300.0,1384.0,5193.0,10550.0,1015.0
2020-06-28,18796.0,12071.0,12479.0,9284.0,6317.0,2789.0,1400.0,1299.0,7700.0,6006.0,775.0,745.0,6300.0,1252.0,4693.0,10803.0,987.0
2020-06-29,18854.0,11920.0,12536.0,9198.0,6318.0,2722.0,1431.0,1263.0,7724.0,5877.0,804.0,751.0,6293.0,1174.0,3955.0,11066.0,1000.0
2020-06-30,18854.0,11998.0,12536.0,9312.0,6318.0,2686.0,1431.0,1257.0,7724.0,5969.0,804.0,750.0,6293.0,858.0,5131.0,10789.0,957.0
2020-07-01,19205.0,12263.0,13061.0,9587.0,6144.0,2676.0,1557.0,1415.0,7893.0,6114.0,928.0,861.0,6336.0,1446.0,6044.0,10470.0,951.0
2020-07-02,19561.0,12288.0,13401.0,9607.0,6160.0,2681.0,1567.0,1421.0,8425.0,6261.0,927.0,867.0,6858.0,1497.0,5172.0,7786.0,953.0
2020-07-03,19519.0,12401.0,13359.0,9665.0,6160.0,2736.0,1585.0,1440.0,8406.0,6284.0,935.0,878.0,6821.0,1311.0,4945.0,9070.0,1022.0
2020-07-04,19973.0,12766.0,13789.0,9866.0,6184.0,2900.0,1540.0,1410.0,8836.0,6390.0,885.0,849.0,7296.0,1114.0,4736.0,8546.0,1017.0
2020-07-05,19913.0,12705.0,13789.0,9826.0,6124.0,2879.0,1540.0,1410.0,8836.0,6404.0,885.0,846.0,7296.0,1240.0,4510.0,8736.0,947.0
2020-07-06,21683.0,12898.0,15609.0,10046.0,6074.0,2852.0,1606.0,1482.0,10549.0,6468.0,942.0,900.0,8943.0,1174.0,3961.0,8357.0,984.0
2020-07-07,23252.0,12848.0,17178.0,9982.0,6074.0,2866.0,1729.0,1487.0,11589.0,6459.0,1051.0,914.0,9860.0,759.0,5483.0,7757.0,1049.0
2020-07-08,23314.0,12747.0,17239.0,9990.0,6075.0,2757.0,1733.0,1500.0,11640.0,6418.0,1052.0,922.0,9907.0,1288.0,5539.0,8013.0,1058.0
2020-07-09,23414.0,12820.0,17239.0,9984.0,6175.0,2836.0,1733.0,1507.0,11640.0,6386.0,1052.0,911.0,9907.0,1233.0,5412.0,7892.0,1144.0
2020-07-10,23084.0,12616.0,16859.0,9960.0,6225.0,2656.0,1738.0,1523.0,11250.0,6337.0,1054.0,920.0,9512.0,1303.0,5899.0,7620.0,1129.0
2020-07-11,22756.0,12626.0,16859.0,9889.0,5897.0,2737.0,1738.0,1514.0,11250.0,6303.0,1054.0,915.0,9512.0,1242.0,5769.0,7520.0,1157.0
2020-07-12,22821.0,12740.0,16859.0,10011.0,5962.0,2729.0,1738.0,1498.0,11250.0,6394.0,1054.0,920.0,9512.0,1178.0,5278.0,7401.0,1126.0
2020-07-13,22819.0,12619.0,16855.0,9893.0,5964.0,2726.0,1737.0,1510.0,11247.0,6298.0,1053.0,928.0,9510.0,1099.0,5241.0,7575.0,1158.0
2020-07-14,22843.0,12663.0,16862.0,9771.0,5981.0,2691.0,1737.0,1525.0,11254.0,6215.0,1053.0,932.0,9517.0,894.0,6579.0,7625.0,1037.0
2020-07-15,22885.0,12335.0,16862.0,9773.0,6023.0,2562.0,1737.0,1534.0,11254.0,6210.0,1053.0,932.0,9517.0,1318.0,7070.0,7257.0,1153.0
2020-07-16,22886.0,12433.0,16862.0,9832.0,6024.0,2601.0,1737.0,1521.0,11254.0,6256.0,1053.0,929.0,9517.0,1418.0,5955.0,7355.0,1351.0
2020-07-17,22666.0,12488.0,16862.0,9909.0,5804.0,2579.0,1737.0,1516.0,11254.0,6343.0,1053.0,928.0,9517.0,1131.0,6033.0,6731.0,1336.0
2020-07-18,22652.0,12456.0,16862.0,9931.0,5790.0,2525.0,1737.0,1544.0,11254.0,6344.0,1053.0,942.0,9517.0,1123.0,5849.0,6128.0,1370.0
2020-07-19,22392.0,12156.0,16862.0,9896.0,5530.0,2260.0,1737.0,1539.0,11254.0,6320.0,1053.0,943.0,9517.0,969.0,5034.0,5610.0,1288.0
2020-07-20,22157.0,12002.0,16811.0,9834.0,5346.0,2168.0,1748.0,1535.0,11288.0,6271.0,1054.0,943.0,9540.0,958.0,4822.0,5252.0,1286.0
2020-07-21,22057.0,11920.0,16811.0,9821.0,5246.0,2099.0,1748.0,1541.0,11288.0,6266.0,1054.0,943.0,9540.0,913.0,7076.0,7137.0,1274.0
2020-07-22,22007.0,11762.0,16811.0,9787.0,5196.0,1975.0,1748.0,1549.0,11288.0,6266.0,1054.0,944.0,9540.0,1214.0,6352.0,6913.0,1225.0
2020-07-23,21909.0,11702.0,16811.0,9801.0,5098.0,1909.0,1748.0,1534.0,11288.0,6294.0,1054.0,945.0,9540.0,1161.0,6210.0,6380.0,1252.0
2020-07-24,21884.0,11684.0,16788.0,9858.0,5096.0,1826.0,1764.0,1557.0,11284.0,6322.0,1080.0,965.0,9520.0,977.0,7609.0,6322.0,1197.0
2020-07-25,21884.0,11651.0,16788.0,9831.0,5096.0,1820.0,1764.0,1575.0,11284.0,6297.0,1080.0,967.0,9520.0,995.0,8495.0,6056.0,1179.0
2020-07-26,21883.0,11518.0,16815.0,9734.0,5068.0,1784.0,1776.0,1558.0,11297.0,6292.0,1089.0,969.0,9521.0,1009.0,6738.0,6341.0,1139.0
2020-07-27,21855.0,11127.0,16815.0,9352.0,5040.0,1775.0,1776.0,1542.0,11297.0,6021.0,1089.0,949.0,9521.0,934.0,8776.0,6072.0,1139.0
2020-07-28,21252.0,10924.0,16412.0,9234.0,4840.0,1690.0,1753.0,1549.0,10916.0,5898.0,1066.0,954.0,9163.0,654.0,11643.0,5667.0,1147.0
2020-07-29,21298.0,10861.0,16412.0,9218.0,4886.0,1643.0,1753.0,1554.0,10916.0,5867.0,1066.0,952.0,9163.0,996.0,10732.0,5426.0,1178.0
2020-07-30,21097.0,10792.0,16362.0,9194.0,4735.0,1598.0,1748.0,1570.0,10872.0,5855.0,1063.0,957.0,9124.0,1124.0,10268.0,5194.0,1158.0
2020-07-31,20906.0,10765.0,16308.0,9261.0,4598.0,1504.0,1755.0,1570.0,10811.0,5935.0,1069.0,964.0,9056.0,994.0,10554.0,5362.0,1094.0
2020-08-01,20386.0,10699.0,16308.0,9261.0,4078.0,1438.0,1755.0,1523.0,10811.0,5942.0,1069.0,933.0,9056.0,963.0,9084.0,5362.0,1105.0
2020-08-02,19886.0,10188.0,15738.0,8779.0,4148.0,1409.0,1762.0,1448.0,10399.0,5625.0,1032.0,880.0,8637.0,1011.0,5374.0,5610.0,1065.0
2020-08-03,19786.0,10064.0,15738.0,8673.0,4048.0,1391.0,1762.0,1445.0,10399.0,5549.0,1032.0,874.0,8637.0,878.0,7793.0,5710.0,1057.0
2020-08-04,19770.0,10057.0,15722.0,8605.0,4048.0,1452.0,1748.0,1436.0,10395.0,5525.0,1029.0,873.0,8647.0,654.0,7244.0,5633.0,1040.0
2020-08-05,19841.0,9945.0,15759.0,8491.0,4082.0,1454.0,1761.0,1433.0,10432.0,5454.0,1035.0,867.0,8671.0,1049.0,7888.0,5530.0,1023.0
2020-08-06,19840.0,9827.0,15759.0,8368.0,4081.0,1459.0,1761.0,1424.0,10432.0,5384.0,1035.0,871.0,8671.0,813.0,8241.0,5941.0,1056.0
2020-08-07,19908.0,9816.0,15827.0,8400.0,4081.0,1416.0,1770.0,1439.0,10488.0,5324.0,1056.0,895.0,8718.0,780.0,9070.0,5661.0,1123.0
2020-08-08,20022.0,9943.0,15966.0,8517.0,4056.0,1426.0,1786.0,1455.0,10600.0,5384.0,1074.0,914.0,8814.0,1198.0,7561.0,5518.0,1118.0
2020-08-09,20162.0,9874.0,16106.0,8534.0,4056.0,1340.0,1822.0,1477.0,10697.0,5388.0,1085.0,913.0,8875.0,991.0,5628.0,5633.0,1082.0
2020-08-10,20162.0,9840.0,16106.0,8494.0,4056.0,1346.0,1822.0,1464.0,10697.0,5392.0,1085.0,910.0,8875.0,864.0,8326.0,5382.0,1100.0
2020-08-11,20166.0,9606.0,16140.0,8323.0,4026.0,1283.0,1832.0,1488.0,10721.0,5230.0,1088.0,914.0,8889.0,834.0,9218.0,5392.0,1033.0
2020-08-12,20166.0,9653.0,16140.0,8349.0,4026.0,1304.0,1832.0,1486.0,10721.0,5234.0,1088.0,908.0,8889.0,1032.0,6936.0,5101.0,1113.0
2020-08-13,20027.0,9587.0,16052.0,8378.0,3975.0,1209.0,1836.0,1489.0,10510.0,5287.0,1095.0,927.0,8674.0,1102.0,7977.0,5170.0,1075.0
2020-08-14,20048.0,9694.0,16052.0,8431.0,3996.0,1263.0,1836.0,1501.0,10510.0,5311.0,1095.0,938.0,8674.0,899.0,7275.0,5199.0,1092.0
2020-08-15,19998.0,9697.0,16052.0,8489.0,3946.0,1208.0,1836.0,1493.0,10510.0,5389.0,1095.0,926.0,8674.0,1133.0,6442.0,5075.0,1111.0
2020-08-16,19921.0,9720.0,16075.0,8527.0,3846.0,1193.0,1844.0,1514.0,10525.0,5389.0,1096.0,936.0,8681.0,929.0,5097.0,5388.0,1068.0
2020-08-17,19790.5,9577.5,15944.5,8398.0,3846.0,1179.5,1831.0,1503.5,10442.0,5323.5,1090.0,938.0,8611.0,695.0,6710.0,,
2020-08-18,19660.0,9435.0,15814.0,8269.0,3846.0,1166.0,1818.0,1493.0,10359.0,5258.0,1084.0,940.0,8541.0,850.0,8488.0,5493.0,1061.0
2020-08-19,17311.0,8075.0,13465.0,6946.0,3846.0,1129.0,1431.0,1200.0,8894.0,4433.0,912.0,790.0,7463.0,1036.0,8147.0,5479.0,1067.0
2020-08-20,17311.0,8065.0,13465.0,6965.0,3846.0,1100.0,1431.0,1194.0,8894.0,4439.0,912.0,778.0,7463.0,1188.0,8841.0,5415.0,1042.0
2020-08-21,17311.0,8189.0,13465.0,7059.0,3846.0,1130.0,1431.0,1192.0,8894.0,4475.0,912.0,773.0,7463.0,1295.0,8492.0,4813.0,1126.0
2020-08-22,17311.0,8234.0,13465.0,7112.0,3846.0,1122.0,1431.0,1198.0,8894.0,4533.0,912.0,761.0,7463.0,1073.0,6946.0,5621.0,1072.0
2020-08-23,17313.0,8219.0,13467.0,7181.0,3846.0,1038.0,1435.0,1213.0,8892.0,4565.0,913.0,770.0,7457.0,910.0,5269.0,5935.0,994.0
2020-08-24,17326.0,8138.0,13480.0,7132.0,3846.0,1006.0,1435.0,1196.0,8905.0,4536.0,913.0,770.0,7470.0,684.0,5960.0,5842.0,1134.0
2020-08-25,17326.0,8105.0,13480.0,7155.0,3846.0,950.0,1435.0,1195.0,8905.0,4438.0,913.0,776.0,7470.0,533.0,9976.0,5767.0,1166.0
2020-08-26,16975.0,8137.0,13404.0,7164.5,3571.0,972.5,1433.5,1201.5,8803.0,4455.0,926.5,791.0,7369.5,1625.0,9100.0,,
2020-08-27,16624.0,8169.0,13328.0,7174.0,3296.0,995.0,1432.0,1208.0,8701.0,4472.0,940.0,806.0,7269.0,1274.0,9266.0,5952.0,1089.0
2020-08-28,16568.0,8166.0,13272.0,7126.0,3296.0,1040.0,1415.0,1214.0,8662.0,4382.0,933.0,809.0,7247.0,1167.0,9984.0,6054.0,1099.0
2020-08-29,16572.0,8179.0,13272.0,7135.0,3300.0,1044.0,1415.0,1211.0,8662.0,4367.0,933.0,805.0,7247.0,1332.0,8803.0,6204.0,1127.0
2020-08-30,16454.0,8121.0,13272.0,7069.0,3182.0,1052.0,1415.0,1206.0,8662.0,4285.0,933.0,798.0,7247.0,1167.0,6146.0,6433.0,998.0
2020-08-31,16241.5,8067.0,13074.5,7059.0,3167.0,1008.0,1408.0,1213.0,8512.0,4276.0,930.5,806.5,7104.0,1099.0,7156.0,,
2020-09-01,16029.0,8013.0,12877.0,7049.0,3152.0,964.0,1401.0,1220.0,8362.0,4267.0,928.0,815.0,6961.0,1057.0,8418.0,6183.0,1128.0
2020-09-02,15911.0,8248.0,12759.0,7251.0,3152.0,997.0,1401.0,1229.0,7912.0,4350.0,928.0,836.0,6511.0,1535.0,8393.0,6167.0,1139.0
2020-09-03,15465.0,8252.0,12313.0,7228.0,4724.0,1409.0,1397.0,1257.0,7836.0,4342.0,929.0,855.0,6439.0,1404.0,9862.0,6274.0,1162.0
2020-09-04,15469.0,8371.0,12315.0,7298.0,4724.0,1461.0,1399.0,1258.0,7836.0,4427.0,931.0,848.0,6437.0,1809.0,10388.0,6485.0,1100.0
2020-09-05,15467.0,8588.0,12315.0,7449.0,4766.0,1589.0,1399.0,1247.0,7836.0,4547.0,931.0,847.0,6437.0,1658.0,11851.0,6558.0,1110.0
2020-09-06,15485.0,8753.0,12315.0,7567.0,4899.0,1728.0,1399.0,1240.0,7836.0,4563.0,931.0,832.0,6437.0,1790.0,9458.0,6734.0,1069.0
2020-09-07,15804.0,9154.0,12620.0,7872.0,3321.0,1413.0,1413.0,1276.0,7827.0,4735.0,938.0,856.0,6414.0,1580.0,9347.0,7008.0,1109.0
2020-09-08,15796.0,9289.0,12608.0,7956.0,3401.0,1482.0,1413.0,1288.0,7839.0,4804.0,936.0,867.0,6426.0,1413.0,12763.0,7071.0,1245.0
2020-09-09,15798.0,9641.0,6845.0,5453.0,3401.0,1503.0,1414.0,1330.0,7840.0,4942.0,936.0,898.0,6426.0,2098.0,15701.0,7030.0,1240.0
2020-09-10,15776.0,9905.0,6828.0,5543.0,3396.0,1625.0,1415.0,1330.0,7812.0,5033.0,937.0,892.0,6397.0,2214.0,15119.0,7225.0,1262.0
2020-09-11,16063.0,10009.0,6879.0,5546.0,3396.0,1667.0,1417.0,1336.0,7852.0,4952.0,947.0,900.0,6435.0,1990.0,15827.0,7317.0,1321.0
2020-09-12,15964.0,10200.0,12880.0,8524.0,3123.0,1533.0,1417.0,1329.0,7852.0,4987.0,947.0,891.0,6435.0,2157.0,12688.0,7477.0,1321.0
2020-09-13,15992.0,10381.0,12905.0,8604.0,3126.0,1750.0,1418.0,1327.0,7876.0,5048.0,959.0,897.0,6458.0,1946.0,9359.0,7803.0,1262.0
2020-09-14,17426.0,11506.0,14319.0,9723.0,2921.0,1740.0,1732.0,1591.0,8837.0,5759.0,1102.0,1035.0,7105.0,2200.0,11426.0,8086.0,1272.0
2020-09-15,17575.0,11649.5,14439.0,9841.0,2919.5,1754.5,1759.0,1583.5,8821.0,5822.0,1110.5,1014.0,7062.0,1482.0,13538.0,,
2020-09-16,17724.0,11793.0,14559.0,9959.0,2918.0,1769.0,1786.0,1576.0,8805.0,5885.0,1119.0,993.0,7019.0,2168.0,14497.0,7929.0,1249.0
2020-09-17,17534.0,11895.0,14559.0,10054.0,2928.0,1827.0,1786.0,1583.0,8805.0,5919.0,1119.0,1005.0,7019.0,2233.0,13113.0,8128.0,1265.0
2020-09-18,17534.0,12022.0,14559.0,10193.0,2928.0,1803.0,1786.0,1583.0,8805.0,6081.0,1119.0,1006.0,7019.0,2079.0,13218.0,8376.0,1233.0
2020-09-19,17534.0,11824.0,14559.0,10097.0,2928.0,1752.0,1786.0,1610.0,8805.0,5975.0,1119.0,1014.0,7019.0,2087.0,13077.0,8177.0,1292.0
2020-09-20,17797.0,11876.0,14822.0,10242.0,2928.0,1723.0,1916.0,1723.0,8932.0,5991.0,1133.0,1035.0,7016.0,2076.0,8406.0,7966.0,1323.0
2020-09-21,17678.0,11460.0,14728.0,9898.0,2978.0,1650.0,1916.0,1714.0,8907.0,5896.0,1133.0,1028.0,6991.0,1718.0,10288.0,7679.0,1347.0
2020-09-22,17663.0,11442.0,14713.0,9867.0,2978.0,1605.0,1923.0,1720.0,8882.0,5766.0,1137.0,1030.0,6959.0,1502.0,12729.0,7655.0,1413.0
2020-09-23,17698.0,11319.0,14748.0,9831.0,2978.0,1573.0,1923.0,1729.0,8893.0,5741.0,1134.0,1034.0,6970.0,2196.0,10266.0,7580.0,1356.0
2020-09-24,17698.0,11088.0,14748.0,9564.0,2978.0,1612.0,1923.0,1713.0,8893.0,5686.0,1134.0,1020.0,6970.0,1996.0,11934.0,7669.0,1569.0
2020-09-25,17853.5,11169.5,14803.5,9636.5,2971.0,1567.0,1920.0,1708.5,8948.5,5750.5,1131.0,1020.0,7028.5,1737.0,12983.0,,
2020-09-26,18009.0,11251.0,14859.0,9709.0,2964.0,1522.0,1917.0,1704.0,9004.0,5815.0,1128.0,1020.0,7087.0,2061.0,11706.0,7492.0,1520.0
2020-09-27,18009.0,11178.0,14859.0,9619.0,2964.0,1570.0,1917.0,1714.0,9004.0,5777.0,1128.0,1023.0,7087.0,2117.0,9208.0,7650.0,1441.0
2020-09-28,18285.0,11476.0,14920.0,9797.0,2964.0,1598.0,1969.0,1748.0,9016.0,5885.0,1155.0,1037.0,7047.0,1925.0,10197.0,7928.0,1424.0
2020-09-29,18292.0,11547.0,14927.0,9851.0,3164.0,1651.0,1976.0,1746.0,9016.0,5912.0,1162.0,1045.0,7040.0,1604.0,13977.0,7909.0,1401.0
2020-09-30,18360.5,11691.5,14991.5,9983.0,3164.0,1625.5,1993.0,1760.0,9059.0,5989.0,1147.5,1042.0,7066.0,2490.0,14158.0,,
2020-10-01,18429.0,11836.0,15056.0,10115.0,3164.0,1600.0,2010.0,1774.0,9102.0,6066.0,1133.0,1039.0,7092.0,2208.0,14875.0,7788.0,1409.0
2020-10-02,18429.0,11891.0,15056.0,10170.0,3178.0,1621.0,2010.0,1785.0,9102.0,6076.0,1133.0,1033.0,7092.0,2270.0,12295.0,8002.0,1409.0
2020-10-03,18392.0,12018.0,15019.0,10281.0,3178.0,1628.0,2017.0,1782.0,9088.0,6141.0,1133.0,1025.0,7071.0,2207.0,11309.0,8055.0,1427.0
2020-10-04,18393.0,11964.0,15009.0,10245.0,3178.0,1596.0,2019.0,1780.0,9076.0,6064.0,1132.0,1016.0,7057.0,1981.0,9763.0,8085.0,1435.0
2020-10-05,18431.0,11984.0,15047.0,10268.0,3178.0,1716.0,2018.0,1790.0,9115.0,6131.0,1131.0,1032.0,7097.0,1708.0,11287.0,8083.0,1459.0
2020-10-06,18412.0,11864.0,15047.0,10199.0,3178.0,1555.0,2018.0,1784.0,9115.0,6070.0,1131.0,1030.0,7097.0,1584.0,14683.0,8034.0,1467.0
2020-10-07,18412.0,11828.0,15047.0,10234.0,3365.0,1558.0,2018.0,1797.0,9115.0,6057.0,1131.0,1029.0,7097.0,2650.0,14233.0,7885.0,1467.0
2020-10-08,18451.0,11972.0,15086.0,10297.0,3444.0,1605.0,2031.0,1805.0,9141.0,6080.0,1140.0,1042.0,7110.0,2569.0,14524.0,7934.0,1439.0
2020-10-09,18443.0,11840.0,15077.0,10160.0,3444.0,1623.0,2033.0,1771.0,9131.0,6074.0,1142.0,1036.0,7098.0,2166.0,14842.0,7867.0,1421.0
2020-10-10,18467.0,11765.0,15077.0,10155.0,3444.0,1637.0,2033.0,1776.0,9131.0,6071.0,1142.0,1034.0,7098.0,2062.0,14142.0,7665.0,1445.0
2020-10-11,18467.0,11711.0,15077.0,10060.0,3444.0,1641.0,2033.0,1773.0,9131.0,6022.0,1142.0,1025.0,7098.0,2054.0,9265.0,7863.0,1395.0
2020-10-12,18459.0,11683.0,15069.0,9996.0,3444.0,1608.0,2027.0,1747.0,9129.0,6031.0,1145.0,1020.0,7102.0,1523.0,9133.0,7735.0,1389.0
2020-10-13,18447.0,11455.0,15057.0,9827.0,3444.0,1550.0,1998.0,1725.0,9145.0,5869.0,1154.0,1032.0,7147.0,1238.0,13774.0,7630.0,1406.0
2020-10-14,18550.0,11504.0,15150.0,9866.0,3444.0,1544.0,2024.0,1736.0,9212.0,5873.0,1167.0,1029.0,7188.0,2077.0,16723.0,7363.0,1447.0
2020-10-15,18550.0,11365.0,15150.0,9737.0,3444.0,1511.0,2024.0,1722.0,9212.0,5828.0,1167.0,1022.0,7188.0,1962.0,14820.0,7340.0,1418.0
2020-10-16,18551.0,11217.0,15151.0,9544.0,3444.0,1468.0,2036.0,1709.0,9199.0,5710.0,1183.0,1021.0,7163.0,1681.0,15230.0,7686.0,1378.0
2020-10-17,18551.0,11066.0,15151.0,9397.0,3444.0,1436.0,2036.0,1689.0,9199.0,5665.0,1183.0,1011.0,7163.0,1553.0,13415.0,7304.0,1326.0
2020-10-18,18551.0,10755.0,15151.0,9258.0,3444.0,1399.0,2036.0,1671.0,9199.0,5582.0,1183.0,1006.0,7163.0,1502.0,9023.0,7496.0,1339.0
2020-10-19,18521.0,10485.0,15151.0,9078.0,3444.0,1338.0,2036.0,1679.0,9199.0,5476.0,1183.0,1004.0,7163.0,1146.0,11549.0,7632.0,1340.0
2020-10-20,18477.0,10241.0,15107.0,8928.0,3444.0,1296.0,2040.0,1665.0,9271.0,5362.0,1185.0,1014.0,7231.0,1017.0,16137.0,7340.0,1257.0
2020-10-21,18477.0,9870.0,15107.0,8584.0,3444.0,1267.0,2040.0,1637.0,9271.0,5126.0,1185.0,995.0,7231.0,1499.0,15633.0,6999.0,1215.0
2020-10-22,18477.0,9673.0,15107.0,8396.0,3588.0,1223.0,2040.0,1632.0,9271.0,4979.0,1185.0,984.0,7231.0,1369.0,16636.0,7086.0,1194.0
2020-10-23,18417.0,9492.0,15047.0,8249.0,3588.0,1212.0,2037.0,1612.0,9234.0,4882.0,1179.0,974.0,7197.0,1366.0,14285.0,7105.0,1159.0
